text,created_at
"한네트, 한국전자금융, 푸른기술 - 이지사가 과거 화폐개혁 <b>관련</b> 기사 공유 11. 국제약품 - 김선평 사외이사가 <b>이재명</b> 지사의 사법연수원 선배 12. 아즈텍WB - 무상교복 정책 <b>관련주</b> 13. 하츠 - 벽산그룹... ",20210117
"성안 <b>이재명 관련주</b>? 출처, 이재명 인스타그램 박상원 부사장은 이재명 지사와 중앙대 동문으로 알려지면서 주가는 300원대에서 1000원까지 오르기도 하였습니다. 성안 2020년 재무제표 회계감사 조만간 3월... ",20210304
성안 <b>이재명 관련주</b> 편입 이후의 상황들인데요. 대구에서는 중견 섬유기업으로 알려져있는 회사인데... 2021년 접어들면서 이재명 테마주 소식으로 엄청난 상승세를 보였습니다. 하지만 최대악재 발생으로... ,20210306
오리들 AI확진 기사가 있어서 그거 때문인가 했더니 <b>이재명 관련주</b>라고 한다. 이유가 정말 어이없는데 그렇다. 안철수 서울시장 나온다고 발표한 다음 월요일 관련주들 마구 오르고 그랬는데 [까뮤이앤씨... ,20210106
"소개해드릴 관련주! <b>이재명 관련주</b> 입니다. 지지율이 가장 높은 이재명 경기도지사의 관련된 기업을 알아보겠습니다 에이텍 에이텍 <b>이재명 관련주</b>의 대장주라고들 합니다 LCD디스플레이 응용제품을 제조 , 생산... ",20210309
"관련주, <b>이재명 관련주</b>, 박영선 관련주등을 포스팅 했네요. 이젠 나올만큼 나온 것 같은데... 정세균 관련주나 나중에 포스팅 하겠습니다. 동신건설 에이텍티앤 형지엘리트 동신건설 이재명 고향에... ",20201221
"물론, 이보다 더 중요한 것은 대표이사 최장수씨가 이재명 도지사와 중앙대학교 동문이라는 점으로, 이 때문에 <b>이재명 관련주</b> 로 주목받고 있다는 점입니다. 네 번째, 형지엘리트 입니다. 엘리트 교복브랜드로... ",20201218
"[특징주]이스타코 주가, <b>이재명 관련주</b> 언급되며 강세 대선 관련주에는 크게 인맥주 정책주 두가지로 나뉘는 성향이있다. 이재명지사의 경우 인맥주들의 시세가 어느정도 부담이 되는 상황이라 정책에 관련되서... ",20210310
"찬성을 한 '경기도 이재명 지사' <b>이재명 관련주</b>를 찾아보자!! 동신건설, 프리엠스, 에이텍티앤, 에이텍, 수산아이앤티, 형지I&amp;C, 형지엘리트, 인터지스, 토탈소프트, 보라티알, 오리엔트정공' 몇 개만 차트... ",20201208
"출처 : 뉴스웨이 <b>이재명 관련주</b> 캠시스, 프리엠스, 토탈포스트, 정다운, 코이즈, 성안... 안철수 관련주 안랩(053800) 박영선 관련주 iMBC(052220) 정세균 관련주 수산중공업(017550) 이낙연 관련주... ",20210201
